playlist_id,track_id,pos
49762,10638,4
49762,17923,5
49762,16152,6
49762,5382,7
49762,2235,8
49762,12086,9
49762,4910,10
49762,15681,12
49770,13866,1
49770,17088,2
49770,16362,4
49770,5799,5
49770,11724,6
49770,14959,7
49770,5685,8
49770,18327,10
49770,5173,11
49770,5217,13
49797,19763,-1
49797,19312,1
49797,428,4
49797,9291,8
49797,6382,9
49797,18575,10
49797,14453,11
49797,1192,13
49797,2497,15
49797,9652,16
49797,18266,21
49797,13980,22
49797,949,23
49797,10264,24
49797,8956,25
49804,10567,0
49804,11153,2
49804,9441,7
49804,1531,10
49804,15264,11
49804,19929,15
49804,17052,34
49804,9864,36
49804,1232,37
49804,6498,43
49804,740,44
49804,2090,45
49804,15547,46
49804,8425,47
49804,20016,49
49812,16112,-1
49812,9705,2
49812,80,3
49812,8822,4
49812,4983,7
49812,6893,8
49812,849,10
49812,2912,12
49812,10629,13
49812,5100,15
49812,17652,17
49812,13205,18
49812,9721,19
49812,2997,20
49812,2252,22
49812,18825,23
49812,1000,26
49812,4303,27
49812,12594,28
49812,9974,29
49812,20048,30
49812,1626,31
49812,14535,32
49812,20134,37
49812,4169,38
49812,3885,39
49812,2037,40
49812,13139,41
49812,17239,42
49812,18649,43
49812,11107,44
49812,2674,45
49812,14052,46
49812,4364,48
49819,20150,-1
49819,7613,2
49819,15775,9
49819,4944,10
49819,3422,11
49819,2272,12
49819,19033,18
49819,6756,19
49819,16549,21
49819,5214,24
49819,16696,29
49819,10848,31
49819,19257,32
49819,15917,33
49819,15630,35
49819,15771,37
49819,9163,39
49819,8358,40
49819,394,41
49819,17516,42
49819,7187,43
49819,19602,44
49819,15090,45
49819,12301,46
49819,3830,48
49819,6353,49
49819,15900,53
49819,12284,54
49819,11075,57
49819,18968,58
49829,8223,-1
49829,2317,1
49829,194,2
49829,4817,7
49829,20268,15
49829,11541,20
49829,13397,22
49829,10636,25
49829,15080,30
49829,3382,35
49829,6908,37
49829,1482,38
49829,8281,39
49829,11357,42
49829,14275,47
49834,4026,7
49834,7273,8
49834,8050,9
49834,6205,10
49834,1085,16
49834,1587,18
49834,16994,19
49834,18138,23
49834,4319,24
49834,15661,25
49834,5403,26
49834,16866,28
49834,10706,30
49834,8345,32
49834,10665,42
49834,1372,43
49834,14799,44
49834,10269,48
49834,8843,49
49834,10760,52
49834,3984,54
49834,2605,57
49834,10448,58
49834,20491,59
49834,18332,60
49834,10458,64
49834,16150,65
49834,4586,66
49846,14134,0
49846,5983,1
49846,11344,2
49846,3798,5
49846,16673,6
49846,1290,8
49846,1898,9
49846,4743,10
49846,8600,11
49846,13435,13
49846,6433,15
49846,15775,16
49846,11271,17
49846,2980,18
49846,368,19
49846,8110,20
49846,3001,21
49846,15108,22
49846,16392,23
49846,12032,24
49846,1944,25
49846,13972,26
49846,10834,27
49846,11439,28
49846,8268,29
49846,19000,30
49846,13350,32
49846,14668,33
49846,20415,35
49846,15360,37
49846,11133,38
49846,18059,40
49846,10916,41
49846,16941,42
49846,9231,44
49846,13129,45
49846,7518,46
49846,895,47
49846,7897,48
49846,1641,49
49846,11074,54
49846,8138,57
49846,18419,58
49846,14775,59
49846,16756,62
49854,3650,1
49854,3589,2
49854,718,3
49854,19826,4
49854,19173,6
49854,10833,7
49854,5947,8
49854,4716,9
49854,20328,11
49854,6672,13
49854,11451,16
49854,14064,17
49854,20223,18
49854,11740,20
49854,3979,21
49854,15631,23
49854,9963,24
49854,16451,25
49854,7725,26
49854,14668,27
49854,502,28
49854,3961,29
49854,11572,30
49854,15779,31
49854,13808,32
49854,1698,33
49854,11283,34
49858,1111,0
49858,19602,1
49858,20605,2
49858,10591,4
49858,3519,5
49858,16994,6
49858,6444,7
49858,4910,8
49858,11943,9
49858,15542,10
49858,3461,11
49858,4680,12
49858,17334,13
49858,280,14
49858,13682,15
49858,12499,16
49858,868,17
49858,3164,18
49858,16193,19
49858,6396,21
49858,16835,24
49858,15187,26
49858,14826,27
49858,12510,28
49858,4514,29
49858,10711,30
49858,19164,31
49858,10024,32
49868,12490,0
49868,9231,1
49868,16521,2
49868,16388,3
49868,17820,4
49868,13622,5
49868,15779,7
49868,14597,9
49868,14149,10
49868,14097,11
49868,11357,12
49868,14668,13
49868,4603,14
49868,5649,17
49868,17114,18
49868,15498,19
49868,11233,20
49868,8985,21
49868,5309,22
49868,12940,23
49868,11313,24
49868,17634,25
49868,8614,26
49868,956,27
49868,9323,28
49868,17865,29
49868,10100,30
49868,20028,31
49868,4909,32
49868,5668,34
49868,7460,35
49868,11029,36
49868,2508,37
49868,16713,38
49868,17720,39
49868,7660,40
49868,15640,42
49869,12681,0
49869,10269,1
49869,15508,5
49869,17606,6
49869,13461,8
49869,20169,9
49869,10706,11
49869,1085,12
49869,7479,14
49869,9974,16
49875,14397,5
49875,3992,6
49875,3873,8
49875,11286,10
49875,17758,12
49875,2860,20
49875,20450,26
49875,19208,28
49875,12504,46
49894,11699,-1
49894,6411,10
49894,9082,11
49894,12425,13
49894,11373,14
49894,12262,15
49894,6464,17
49894,2437,19
49894,15669,20
49894,5606,21
49894,13002,26
49894,14620,27
49894,3431,28
49894,17826,30
49894,20145,31
49894,13006,32
49894,12145,35
49894,4127,36
49897,6751,-1
49897,10499,4
49897,12559,8
49897,18575,12
49897,7679,14
49897,7293,16
49897,3410,17
49897,17568,18
49901,5631,0
49901,11615,1
49901,3105,4
49901,12789,5
49901,520,7
49901,13802,8
49901,6994,15
49901,7205,26
49909,11829,0
49909,16012,2
49909,9388,3
49909,10801,4
49909,10521,5
49909,519,6
49909,12765,7
49909,8835,8
49909,19690,9
49909,3943,11
49928,11370,0
49928,14885,1
49928,11006,2
49928,6667,3
49928,6971,5
49928,12507,6
49928,10089,7
49928,15547,8
49928,3564,9
49928,6768,10
49928,17281,12
49928,9396,13
49928,2396,14
49928,17131,16
49928,16686,17
49928,15564,18
49928,16181,19
49928,5020,22
49928,5485,23
49928,2052,28
49928,16731,29
49928,19054,30
49928,108,32
49928,7031,33
49928,12869,39
49928,2793,40
49928,1543,42
49928,3848,45
49928,9318,46
49928,5771,47
49928,19505,48
49928,2640,51
49928,4602,53
49928,2193,55
49928,7551,56
49928,6254,58
49928,19120,60
49928,10930,61
49948,11330,0
49948,8208,1
49948,16297,4
49948,2092,7
49948,11896,8
49948,4569,9
49948,1710,11
49948,2085,15
49948,13123,16
49948,18266,20
49948,5707,21
49948,14297,22
49948,1655,25
49948,5017,26
49948,2090,27
49948,6892,28
49948,10496,29
49959,20150,-1
49959,11399,-1
49959,17131,1
49959,20443,4
49959,11313,7
49959,10100,8
49959,7460,9
49959,8135,10
49959,15167,11
49959,11233,12
49959,14714,13
49959,15498,14
49959,14597,15
49959,15650,16
49959,2001,17
49959,11807,25
49959,9163,27
49959,13115,30
49959,15923,32
49959,6717,37
49978,5572,0
49978,10414,1
49978,12240,2
49978,3856,3
49978,13101,4
49978,9826,5
49978,3463,6
49978,2497,7
49978,14052,8
49978,14535,9
49978,6253,10
49978,541,13
49978,3648,14
49978,16974,15
49978,2674,16
49978,17459,18
49978,15593,19
49978,1779,20
49978,12599,21
49978,4422,22
49978,16089,23
49978,13833,24
49978,16862,25
49978,3668,26
49978,7071,27
49978,12594,28
49978,14088,29
49978,17652,31
49978,9705,32
49980,6695,0
49980,8138,1
49980,17820,2
49980,11074,3
49980,7896,5
49980,1687,6
49980,8169,7
49980,14149,8
49980,1344,9
49980,14248,11
49980,8717,12
49980,17560,13
49980,16366,14
49980,11258,15
49980,17200,16
49980,18419,17
49980,15360,18
49980,7294,19
49994,16457,0
49994,8169,1
49994,19589,3
49994,1344,5
49994,13599,6
49994,15750,7
49994,17820,8
49994,9963,9
49994,4148,10
49994,20242,12
49994,15360,13
49994,8749,16
49994,17138,19
49994,15996,20
49994,1020,21
49994,10100,22
49994,16100,23
49994,12393,25
49994,7811,26
50001,4248,0
50001,12966,1
50001,6139,2
50001,7131,3
50001,13297,4
50001,368,6
50001,8838,7
50001,17563,9
50001,18963,11
50001,2286,12
50001,18440,13
50001,2513,14
50001,4210,17
50001,3650,20
50001,13129,21
50001,6005,23
50001,14358,24
50001,16307,26
50001,4128,29
50001,17442,30
50001,13435,35
50001,19120,37
50001,19416,39
50001,14297,41
50001,19317,42
50001,9942,44
50001,13406,45
50001,18148,46
50001,9909,47
50012,17411,0
50012,11255,2
50012,4745,4
50012,14994,6
50012,4212,7
50012,2317,8
50012,5541,9
50012,14661,12
50012,5881,13
50012,5523,14
50012,12834,15
50012,20413,16
50012,15128,18
50035,4451,1
50035,7256,6
50035,5067,11
50035,20447,12
50035,8601,13
50035,4943,20
50035,1944,22
50035,5261,23
50044,3919,-1
50044,9067,-1
50044,9168,-1
50044,13987,-1
50044,11063,0
50044,10454,1
50044,17438,3
50044,6465,4
50044,19399,5
50044,15327,6
50044,5683,7
50044,3503,8
50044,14683,9
50044,9086,14
50044,10203,16
50044,2186,20
50044,18057,22
50044,6197,23
50044,10926,24
50044,19205,24
50044,16861,25
50044,20121,26
50044,2392,28
50044,15543,32
50044,16391,36
50044,6066,45
50044,2906,47
50044,18612,48
50044,2212,50
50050,5092,0
50050,16173,1
50050,14585,3
50050,16632,5
50050,1442,6
50050,17390,7
50050,8117,13
50050,4417,14
50050,16100,15
50050,15333,16
50050,8391,17
50050,13439,18
50050,1678,19
50050,17827,20
50050,19606,22
50050,10339,23
50050,2060,24
50050,13645,25
50075,17515,-1
50075,13188,1
50075,20408,2
50075,17715,3
50075,9440,4
50075,13972,7
50075,8231,8
50075,18205,21
50075,13622,22
50075,394,23
50075,13737,25
50075,405,26
50075,9508,28
50075,20461,29
50075,17714,30
50075,6784,31
50075,5186,35
50075,13267,36
50075,16718,37
50076,2445,0
50076,7545,1
50076,15137,3
50076,10716,6
50076,15770,7
50076,5576,8
50076,18440,12
50076,9273,13
50076,16307,14
50076,16820,15
50086,15099,-1
50086,15511,0
50086,17657,1
50086,11591,2
50086,20433,3
50086,13432,4
50086,18315,6
50086,15722,7
50086,13027,8
50086,4283,9
50086,12868,11
50086,4301,12
50086,15750,14
50086,19036,15
50086,12769,16
50086,3504,17
50086,4339,18
50086,17663,20
50086,9473,21
50086,8082,22
50086,18556,24
50086,3491,27
50086,17423,30
50086,18174,31
50086,3422,34
50086,4253,35
50086,12624,36
50086,19571,37
50086,11806,38
50086,4720,39
50086,13223,40
50086,19008,41
50086,12506,42
50086,7517,43
50086,3165,44
50086,10742,45
50086,17198,46
50086,10084,48
50086,9189,50
50086,20005,51
50086,18154,52
50086,2551,53
50086,20266,54
50086,5086,56
50086,3390,57
50086,3341,58
50086,4765,59
50086,3628,60
50086,6734,62
50086,6533,63
50086,10449,64
50086,4422,65
50086,4827,66
50086,13693,67
50086,6649,68
50086,8672,69
50086,3493,70
50111,5100,0
50111,19052,2
50111,5685,3
50111,16640,7
50111,19075,8
50111,10339,11
50111,14734,12
50111,9958,13
50111,19602,14
50111,6296,16
50111,11547,17
50111,14213,18
50111,18254,19
50111,9231,20
50111,3410,21
50111,14453,22
50111,15558,23
50111,13706,24
50111,3938,25
50111,12599,26
50111,12162,27
50111,8659,28
50118,17188,1
50118,14435,2
50118,4499,3
50118,9001,5
50118,9788,6
50118,15257,7
50118,8070,8
50118,16779,9
50118,392,11
50118,598,12
50118,16153,13
50118,12833,14
50118,15072,15
50118,686,16
50131,8424,-1
50131,14628,-1
50131,18508,0
50131,13769,5
50131,9717,12
50131,4014,13
50131,6373,19
50131,8923,21
50131,6948,22
50131,1482,23
50131,14994,24
50131,5387,31
50131,8028,33
50131,3023,36
50131,14934,42
50131,16821,47
50131,6667,52
50131,11006,53
50148,10444,0
50148,12409,2
50148,8160,3
50148,19974,4
50148,13785,6
50148,18617,7
50148,9635,8
50148,13332,10
50148,3066,11
50148,10545,12
50148,7638,13
50148,18238,14
50148,7365,15
50148,14899,17
50148,4837,18
50148,18483,19
50148,20152,20
50148,10684,21
50148,1724,22
50148,19385,23
50148,12104,24
50148,2081,25
50148,10878,26
50148,16509,27
50148,17063,28
50148,12461,29
50148,2740,30
50148,20065,31
50148,11321,32
50148,1420,33
50148,11196,34
50148,15866,35
50148,19367,36
50148,7771,38
50148,9873,39
50148,13601,40
50172,7119,-1
50172,16309,-1
50172,17429,1
50172,3740,4
50172,20583,5
50172,3510,7
50172,9941,8
50172,10443,9
50172,10828,10
50172,20037,11
50172,2158,16
50172,16471,17
50172,16923,19
50172,14322,23
50172,2740,24
50172,13535,25
50172,5513,27
50172,11405,31
50172,14182,34
50187,13712,7
50187,1023,8
50187,6971,9
50187,17983,10
50187,5786,11
50187,7889,12
50187,10236,14
50187,9201,15
50187,11464,16
50187,12996,17
50187,5485,18
50187,10057,19
50187,4962,21
50197,18515,-1
50197,8885,0
50197,18763,1
50197,14827,2
50197,2513,3
50197,5640,4
50197,5167,5
50197,17761,6
50197,20081,14
50197,16540,21
50197,18078,22
50197,19191,24
50197,5601,25
50206,6208,0
50206,12766,1
50206,4191,2
50206,9886,5
50206,2989,6
50206,508,7
50206,4089,8
50206,14147,9
50206,19053,10
50206,13142,11
50218,7773,0
50218,10848,1
50218,2272,3
50218,15498,4
50218,10100,5
50218,1641,6
50218,17214,7
50218,17657,8
50218,14765,9
50218,12436,10
50218,2204,11
50218,12393,12
50218,15360,13
50218,9623,14
50218,13426,15
50218,2253,17
50218,4710,21
50218,20263,22
50219,13478,1
50219,16731,4
50219,19046,6
50219,20548,7
50219,19340,8
50219,12087,10
50219,9300,11
50219,11749,13
50219,12574,15
50219,20276,17
50219,18301,18
50219,20295,19
50219,8207,21
50219,20532,24
50219,13139,26
50219,1726,27
50219,12816,28
50219,2873,30
50219,19377,34
50219,10567,37
50219,14581,42
50219,17521,44
50219,13119,48
50219,4266,49
50219,10878,51
50219,9765,52
50234,14466,-1
50234,11320,-1
50234,13153,0
50234,12516,3
50234,3692,4
50234,2068,5
50234,18332,7
50234,20268,8
50234,19429,9
50234,5100,10
50234,5633,11
50234,16452,12
50234,2252,13
50234,7757,14
50234,15332,15
50234,5031,18
50234,18878,19
50234,11587,20
50234,12558,24
50234,1919,26
50234,7881,28
50234,18627,29
50234,1482,31
50234,19431,32
50234,4194,33
50240,15779,-1
50240,7811,0
50240,12393,1
50240,20242,2
50240,2765,3
50240,9913,4
50240,12910,5
50240,10602,6
50240,5924,8
50240,15082,10
50240,7989,11
50240,9681,13
50240,16385,14
50240,9676,15
50240,16388,16
50240,12164,17
50240,15498,18
50240,1698,19
50240,14360,20
50240,8275,22
50240,19733,23
50240,11180,24
50240,13424,25
50240,14097,26
50240,17390,28
50240,13808,29
50240,13998,30
50240,14524,31
50240,17114,33
50240,5309,34
50240,18418,35
50240,13188,36
50240,10679,37
50240,15935,39
50240,15438,40
50240,18999,41
50240,13626,42
50240,11842,44
50240,14765,45
50240,362,46
50240,18804,48
50240,7660,50
50240,17086,51
50240,4603,52
50240,1063,54
50240,12311,55
50240,15458,56
50240,11803,57
50240,11233,58
50240,7460,60
50240,956,62
50240,9232,63
50240,12893,64
50240,5668,66
50240,5649,67
50240,5940,68
50240,19590,69
50240,9323,70
50240,16713,71
50240,15650,72
50240,11313,75
50245,913,0
50245,8288,7
50245,16404,8
50245,18763,9
50245,18254,11
50245,2765,12
50245,1548,13
50245,10282,20
50245,12688,21
50245,6287,22
50245,9314,27
50245,13493,29
50245,8950,32
50245,520,33
50245,6492,35
50245,2204,36
50245,12526,37
50245,7070,39
50245,15471,42
50245,14273,43
50245,6237,45
50245,11263,48
50245,3260,51
50245,5443,52
50245,5893,55
50259,4254,2
50259,13784,3
50259,3169,5
50259,11243,6
50259,904,7
50259,5664,8
50259,13032,12
50259,3997,20
50259,15838,22
50259,16529,23
50259,635,25
50259,19063,26
50261,12075,0
50261,11133,1
50261,5661,2
50261,15498,3
50261,11483,4
50261,9963,5
50261,8721,8
50261,7947,9
50261,1473,10
50261,11842,11
50261,4422,12
50261,1641,13
50261,12599,14
50261,3856,15
50261,15610,16
50261,20154,18
50261,14796,19
50261,13972,20
50261,17657,21
50261,14273,23
50261,6177,24
50261,414,25
50261,913,26
50261,3011,27
50261,14554,29
50261,13123,30
50261,2882,31
50261,5429,32
50261,10691,33
50261,10169,34
50261,20530,35
50261,14807,36
50261,10716,38
50261,20592,39
50261,2108,42
50261,17826,43
50261,3558,44
50261,4367,45
50261,18421,46
50261,19411,47
50261,3790,49
50261,20048,50
50261,6174,51
50261,13153,52
50261,19029,53
50261,19241,54
50261,20177,56
50261,280,59
50261,1970,61
50261,14693,62
50261,9249,63
50261,5100,64
50261,5418,65
50267,8956,0
50267,7647,1
50267,15570,4
50267,4364,5
50267,13980,8
50267,19023,9
50267,360,10
50267,15770,12
50267,14395,13
50267,7610,14
50267,4809,17
50267,17631,18
50267,11366,19
50267,4011,22
50267,11420,28
50267,2339,29
50267,1705,30
50267,17096,31
50267,1810,32
50267,3813,33
50267,8926,34
50267,8456,37
50267,2231,38
50267,14255,42
50267,2447,43
50267,13670,47
50267,5474,48
50267,11345,52
50267,9647,53
50267,2886,54
50267,14903,57
50267,3946,68
50277,19506,0
50277,10481,1
50277,13454,3
50277,3477,6
50277,4600,7
50277,8154,8
50277,247,9
50277,4693,10
50277,17050,11
50277,15183,12
50277,4716,13
50277,1947,14
50277,8112,16
50277,6971,19
50277,11886,20
50277,11247,21
50277,2566,22
50277,15801,25
50277,1023,26
50277,18954,29
50277,4089,30
50277,20225,31
50277,10977,32
50277,1605,33
50277,11532,43
50282,2305,1
50282,6570,3
50282,12129,14
50282,12618,15
50282,387,17
50282,19466,19
50282,19770,22
50282,3107,26
50282,13593,30
50282,13299,39
50282,16389,48
50293,13863,0
50293,20592,1
50293,13640,2
50293,19781,3
50293,13879,5
50293,3368,6
50293,16626,7
50293,9273,9
50293,16973,10
50293,20242,11
50293,11483,12
50293,11233,13
50293,4052,14
50311,12633,0
50311,8160,3
50311,17556,5
50311,4172,6
50311,15634,10
50311,12563,11
50311,4328,12
50311,14837,13
50311,17063,14
50311,19912,15
50311,14920,16
50332,6379,-1
50332,17009,0
50332,3263,1
50332,8375,2
50332,18211,3
50332,4779,4
50332,3865,5
50332,7519,7
50332,20060,11
50332,18078,12
50332,1415,13
50332,816,14
50332,7081,15
50332,8885,16
50332,11297,17
50332,8890,18
50332,5640,23
50332,18148,24
50332,18763,25
50332,4651,27
50332,590,28
50332,13941,29
50332,10481,32
50332,16020,34
50332,12061,35
50332,7104,36
50332,11951,37
50332,18107,39
50332,20477,50
50338,11393,0
50338,1057,1
50338,1489,2
50338,8866,3
50338,14338,4
50338,3830,5
50338,2919,6
50338,13166,7
50338,6823,8
50339,5606,0
50339,7506,1
50339,14826,2
50339,12510,3
50339,18428,4
50339,16494,5
50339,4910,6
50339,5141,7
50339,8145,8
50339,868,9
50339,11943,10
50339,1111,11
50339,2151,12
50339,1189,13
50339,15187,14
50339,10024,16
50339,10591,17
50339,2627,18
50339,8866,19
50339,10711,20
50339,9337,22
50339,2036,23
50339,1523,25
50339,4514,26
50339,10848,28
50339,14277,29
50339,10788,30
50339,2272,33
50339,20167,34
50339,3519,35
50339,16502,36
50339,411,37
50339,5572,38
50339,4482,39
50339,181,40
50339,14008,41
50339,12284,42
50339,19602,43
50339,3976,44
50341,19272,-1
50341,7502,-1
50341,9715,1
50341,20436,3
50341,2437,5
50341,2706,9
50341,13694,10
50341,12329,11
50341,10051,12
50341,10912,15
50341,1916,17
50341,12064,18
50341,877,19
50341,48,22
50343,11740,0
50343,20482,1
50343,3698,2
50343,17923,3
50343,15942,5
50343,10987,9
50343,6370,12
50343,9903,13
50343,11715,14
50343,4948,15
50343,12507,16
50343,11698,17
50343,9245,19
50343,16484,20
50343,666,27
50343,1023,28
50343,20359,30
50343,14987,31
50343,13512,33
50343,14584,34
50343,16895,35
50343,1618,36
50343,797,37
50343,12284,52
50343,534,53
50343,3712,54
50343,17635,55
50343,17107,60
50343,10240,61
50343,12996,62
50343,13987,74
50358,5236,-1
50358,8036,1
50358,14946,2
50358,2339,3
50358,8895,4
50358,11615,5
50358,5088,6
50358,18262,10
50358,18726,11
50358,13856,15
50358,18490,21
50358,5485,23
50358,20599,25
50358,11681,26
50358,3599,27
50358,1070,28
50358,4301,29
50358,13129,30
50358,7907,32
50358,6534,33
50358,18231,37
50358,11247,38
50358,5199,39
50358,11546,40
50358,12426,41
50358,19929,42
50358,6370,43
50358,7224,45
50358,16266,48
50362,17335,0
50362,1893,2
50362,18999,11
50362,1486,28
50362,237,33
50362,19375,41
50362,2984,53
50362,725,54
50362,18875,60
50362,15669,61
50362,3648,62
50362,17795,66
50362,16257,71
50368,15771,1
50368,4523,2
50368,3778,4
50368,2736,6
50368,4319,7
50368,9232,8
50368,8145,9
50368,11648,10
50368,8880,11
50368,16008,12
50368,660,15
50368,19480,16
50368,20197,17
50368,3944,20
50368,18913,21
50368,2674,22
50368,4109,26
50368,11107,28
50368,3173,29
50368,9952,31
50368,12209,33
50368,1253,36
50368,2062,42
50368,5089,44
50368,18617,45
50368,18672,46
50369,19619,1
50369,628,5
50369,19821,6
50369,20496,9
50369,18404,10
50369,16901,11
50369,16819,13
50369,18669,14
50369,14491,17
50369,2889,18
50369,5481,19
50369,20143,20
50369,5736,21
50369,9610,22
50369,13840,23
50369,17586,26
50369,13112,28
50382,17809,0
50382,10558,1
50382,6940,4
50382,13880,10
50382,2622,15
50382,18235,18
50382,15778,20
50382,2964,25
50382,17056,34
50382,11855,35
50382,4756,36
50382,4029,38
50382,20447,39
50382,19487,40
50382,1944,41
50382,3175,42
50382,4451,44
50382,371,45
50382,7518,47
50382,13747,48
50382,14134,49
50382,10522,50
50405,11373,0
50405,4444,2
50405,7610,3
50405,4328,4
50405,6356,9
50405,19912,10
50405,1565,13
50405,4961,14
50405,1851,15
50405,18256,17
50405,12120,18
50410,12906,0
50410,15931,1
50410,6829,2
50410,12875,4
50410,16024,5
50410,14903,6
50410,3192,7
50410,12187,9
50410,13477,10
50410,11843,11
50410,12674,12
50410,12164,13
50410,14583,14
50410,5699,15
50410,4941,20
50410,17897,21
50410,2752,22
50410,16998,30
50412,16866,1
50412,2491,4
50412,1600,5
50412,15296,7
50412,5206,8
50412,14585,11
50412,463,12
50412,3856,13
50412,2051,14
50412,15731,15
50412,17346,17
50412,11943,19
50412,12488,20
50412,4923,24
50412,13153,25
50412,4965,26
50412,6174,27
50412,17459,29
50412,17708,30
